"","Longitude","Latitude","cmaq"
"1662",-86.0150066666667,40.5350695959596,50.5697
"1663",-85.4173461616162,40.5350695959596,47.5681
"1664",-84.8196856565657,40.5350695959596,53.8174
"1665",-84.2220251515151,40.5350695959596,51.0224
"1666",-83.6243646464646,40.5350695959596,57.1128
"1667",-83.0267041414141,40.5350695959596,57.4725
"1668",-82.4290436363636,40.5350695959596,60.13
"1669",-81.8313831313131,40.5350695959596,62.2074
"1670",-81.2337226262626,40.5350695959596,63.0891
"1671",-80.6360621212121,40.5350695959596,63.955
"1672",-80.0384016161616,40.5350695959596,57.8435
"1673",-79.4407411111111,40.5350695959596,51.6708
"1674",-78.8430806060606,40.5350695959596,50.0272
"1675",-78.2454201010101,40.5350695959596,43.464
"1676",-77.6477595959596,40.5350695959596,42.9085
"1677",-77.0500990909091,40.5350695959596,41.6976
"1678",-76.4524385858586,40.5350695959596,44.166
"1679",-75.8547780808081,40.5350695959596,43.4105
"1680",-75.2571175757576,40.5350695959596,43.0837
"1681",-74.6594570707071,40.5350695959596,42.9806
"1682",-99.1635377777778,40.7884563636364,51.8288
"1683",-98.5658772727273,40.7884563636364,50.5081
"1684",-97.9682167676768,40.7884563636364,50.6353
"1685",-97.3705562626263,40.7884563636364,51.7436
"1686",-96.7728957575758,40.7884563636364,48.3998
"1687",-96.1752352525253,40.7884563636364,52.5745
"1688",-95.5775747474747,40.7884563636364,56.6454
"1689",-94.9799142424242,40.7884563636364,53.4715
"1690",-94.3822537373737,40.7884563636364,51.086
"1691",-93.7845932323232,40.7884563636364,49.6815
"1692",-93.1869327272727,40.7884563636364,49.2494
"1693",-92.5892722222222,40.7884563636364,50.7841
"1694",-91.9916117171717,40.7884563636364,53.6037
"1695",-91.3939512121212,40.7884563636364,53.2281
"1696",-90.7962907070707,40.7884563636364,53.8411
"1697",-90.1986302020202,40.7884563636364,55.0293
"1698",-89.6009696969697,40.7884563636364,55.7937
"1699",-89.0033091919192,40.7884563636364,57.7823
"1700",-88.4056486868687,40.7884563636364,58.8078
"1701",-87.8079881818182,40.7884563636364,58.9659
"1702",-87.2103276767677,40.7884563636364,59.3463
"1703",-86.6126671717172,40.7884563636364,56.6115
"1704",-86.0150066666667,40.7884563636364,51.9048
"1705",-85.4173461616162,40.7884563636364,49.8379
"1706",-84.8196856565657,40.7884563636364,52.4599
"1707",-84.2220251515151,40.7884563636364,53.8062
"1708",-83.6243646464646,40.7884563636364,54.7753
"1709",-83.0267041414141,40.7884563636364,59.43
"1710",-82.4290436363636,40.7884563636364,61.0087
"1711",-81.8313831313131,40.7884563636364,62.5294
"1712",-81.2337226262626,40.7884563636364,63.0504
"1713",-80.6360621212121,40.7884563636364,64.9968
"1714",-80.0384016161616,40.7884563636364,57.5658
"1715",-79.4407411111111,40.7884563636364,50.9043
"1716",-78.8430806060606,40.7884563636364,47.3478
"1717",-78.2454201010101,40.7884563636364,42.9475
"1718",-77.6477595959596,40.7884563636364,43.1683
"1719",-77.0500990909091,40.7884563636364,42.1444
"1720",-76.4524385858586,40.7884563636364,44.6891
"1721",-75.8547780808081,40.7884563636364,43.52
"1722",-75.2571175757576,40.7884563636364,43.875
"1723",-74.6594570707071,40.7884563636364,42.1777
"1724",-74.0617965656566,40.7884563636364,37.0327
"1725",-73.4641360606061,40.7884563636364,43.6705
"1726",-72.8664755555556,40.7884563636364,50.0602
"1727",-99.1635377777778,41.0418431313131,50.9181
"1728",-98.5658772727273,41.0418431313131,48.7643
"1729",-97.9682167676768,41.0418431313131,49.464
"1730",-97.3705562626263,41.0418431313131,51.4133
"1731",-96.7728957575758,41.0418431313131,50.5979
"1732",-96.1752352525253,41.0418431313131,52.2156
"1733",-95.5775747474747,41.0418431313131,54.6318
"1734",-94.9799142424242,41.0418431313131,53.7076
"1735",-94.3822537373737,41.0418431313131,51.9249
"1736",-93.7845932323232,41.0418431313131,49.7921
"1737",-93.1869327272727,41.0418431313131,50.6049
"1738",-92.5892722222222,41.0418431313131,52.6298
"1739",-91.9916117171717,41.0418431313131,53.2374
"1740",-91.3939512121212,41.0418431313131,53.6085
"1741",-90.7962907070707,41.0418431313131,55.1378
"1742",-90.1986302020202,41.0418431313131,55.8598
"1743",-89.6009696969697,41.0418431313131,57.1389
"1744",-89.0033091919192,41.0418431313131,58.0646
"1745",-88.4056486868687,41.0418431313131,58.3015
"1746",-87.8079881818182,41.0418431313131,59.0266
"1747",-87.2103276767677,41.0418431313131,58.5954
"1748",-86.6126671717172,41.0418431313131,58.0393
"1749",-86.0150066666667,41.0418431313131,55.5995
"1750",-85.4173461616162,41.0418431313131,50.8353
"1751",-84.8196856565657,41.0418431313131,46.9101
"1752",-84.2220251515151,41.0418431313131,56.2566
"1753",-83.6243646464646,41.0418431313131,55.4941
"1754",-83.0267041414141,41.0418431313131,60.4642
"1755",-82.4290436363636,41.0418431313131,61.6778
"1756",-81.8313831313131,41.0418431313131,61.9307
"1757",-81.2337226262626,41.0418431313131,63.6353
"1758",-80.6360621212121,41.0418431313131,62.4474
"1759",-80.0384016161616,41.0418431313131,55.5239
"1760",-79.4407411111111,41.0418431313131,49.9038
"1761",-78.8430806060606,41.0418431313131,43.1587
"1762",-78.2454201010101,41.0418431313131,43.9662
"1763",-77.6477595959596,41.0418431313131,43.2205
"1764",-77.0500990909091,41.0418431313131,41.991
"1765",-76.4524385858586,41.0418431313131,42.4257
"1766",-75.8547780808081,41.0418431313131,43.2069
"1767",-75.2571175757576,41.0418431313131,43.9199
"1768",-74.6594570707071,41.0418431313131,41.6084
"1769",-74.0617965656566,41.0418431313131,39.6498
"1770",-99.1635377777778,41.2952298989899,47.7228
"1771",-98.5658772727273,41.2952298989899,48.1319
"1772",-97.9682167676768,41.2952298989899,48.4492
"1773",-97.3705562626263,41.2952298989899,51.207
"1774",-96.7728957575758,41.2952298989899,51.4966
"1775",-96.1752352525253,41.2952298989899,51.6739
"1776",-95.5775747474747,41.2952298989899,53.6447
"1777",-94.9799142424242,41.2952298989899,55.2296
"1778",-94.3822537373737,41.2952298989899,52.0338
"1779",-93.7845932323232,41.2952298989899,50.6054
"1780",-93.1869327272727,41.2952298989899,52.5666
"1781",-92.5892722222222,41.2952298989899,53.7703
"1782",-91.9916117171717,41.2952298989899,53.6689
"1783",-91.3939512121212,41.2952298989899,54.0772
"1784",-90.7962907070707,41.2952298989899,54.878
"1785",-90.1986302020202,41.2952298989899,56.1731
"1786",-89.6009696969697,41.2952298989899,56.3815
"1787",-89.0033091919192,41.2952298989899,56.4531
"1788",-88.4056486868687,41.2952298989899,57.8932
"1789",-87.8079881818182,41.2952298989899,56.8848
"1790",-87.2103276767677,41.2952298989899,56.0963
"1791",-86.6126671717172,41.2952298989899,53.6772
"1792",-86.0150066666667,41.2952298989899,56.2699
"1793",-85.4173461616162,41.2952298989899,51.3303
"1794",-84.8196856565657,41.2952298989899,50.3067
"1795",-84.2220251515151,41.2952298989899,51.4953
"1796",-83.6243646464646,41.2952298989899,57.3489
"1797",-83.0267041414141,41.2952298989899,60.6053
"1798",-82.4290436363636,41.2952298989899,59.0652
"1799",-81.8313831313131,41.2952298989899,59.7374
"1800",-81.2337226262626,41.2952298989899,61.909
"1801",-80.6360621212121,41.2952298989899,59.425
"1802",-80.0384016161616,41.2952298989899,56.3595
"1803",-79.4407411111111,41.2952298989899,49.9001
"1804",-78.8430806060606,41.2952298989899,43.0938
"1805",-78.2454201010101,41.2952298989899,45.9534
"1806",-77.6477595959596,41.2952298989899,45.3401
"1807",-77.0500990909091,41.2952298989899,44.0639
"1808",-76.4524385858586,41.2952298989899,43.8125
"1809",-75.8547780808081,41.2952298989899,42.1482
"1810",-75.2571175757576,41.2952298989899,43.4975
"1811",-74.6594570707071,41.2952298989899,40.5804
"1812",-74.0617965656566,41.2952298989899,36.6192
"1813",-73.4641360606061,41.2952298989899,43.6006
"1814",-72.8664755555556,41.2952298989899,41.8258
"1815",-72.2688150505051,41.2952298989899,36.0669
"1816",-99.1635377777778,41.5486166666667,45.1486
"1817",-98.5658772727273,41.5486166666667,45.3363
"1818",-97.9682167676768,41.5486166666667,48.7332
"1819",-97.3705562626263,41.5486166666667,50.508
"1820",-96.7728957575758,41.5486166666667,51.2923
"1821",-96.1752352525253,41.5486166666667,51.7375
"1822",-95.5775747474747,41.5486166666667,54.2532
"1823",-94.9799142424242,41.5486166666667,55.0384
"1824",-94.3822537373737,41.5486166666667,52.5222
"1825",-93.7845932323232,41.5486166666667,52.0595
"1826",-93.1869327272727,41.5486166666667,53.8306
"1827",-92.5892722222222,41.5486166666667,54.3571
"1828",-91.9916117171717,41.5486166666667,53.3226
"1829",-91.3939512121212,41.5486166666667,53.6961
"1830",-90.7962907070707,41.5486166666667,54.6348
"1831",-90.1986302020202,41.5486166666667,54.3787
"1832",-89.6009696969697,41.5486166666667,55.3832
"1833",-89.0033091919192,41.5486166666667,55.9108
"1834",-88.4056486868687,41.5486166666667,54.2545
"1835",-87.8079881818182,41.5486166666667,50.3203
"1836",-87.2103276767677,41.5486166666667,51.1103
"1837",-86.6126671717172,41.5486166666667,54.4412
"1838",-86.0150066666667,41.5486166666667,55.7862
"1839",-85.4173461616162,41.5486166666667,53.023
"1840",-84.8196856565657,41.5486166666667,51.3858
"1841",-84.2220251515151,41.5486166666667,50.6799
"1842",-83.6243646464646,41.5486166666667,53.4373
"1843",-83.0267041414141,41.5486166666667,55.177
"1844",-81.2337226262626,41.5486166666667,60.9388
"1845",-80.6360621212121,41.5486166666667,58.8551
"1846",-80.0384016161616,41.5486166666667,54.1018
"1847",-79.4407411111111,41.5486166666667,48.0421
"1848",-78.8430806060606,41.5486166666667,43.8551
"1849",-78.2454201010101,41.5486166666667,47.3151
"1850",-77.6477595959596,41.5486166666667,45.7923
"1851",-77.0500990909091,41.5486166666667,45.0301
"1852",-76.4524385858586,41.5486166666667,43.4802
"1853",-75.8547780808081,41.5486166666667,42.32
"1854",-75.2571175757576,41.5486166666667,42.1372
"1855",-74.6594570707071,41.5486166666667,39.6813
"1856",-74.0617965656566,41.5486166666667,35.5826
"1857",-73.4641360606061,41.5486166666667,41.7244
"1858",-72.8664755555556,41.5486166666667,34.598
"1859",-72.2688150505051,41.5486166666667,41.6307
"1860",-71.6711545454545,41.5486166666667,39.1237
"1861",-71.073494040404,41.5486166666667,39.9869
"1862",-99.1635377777778,41.8020034343434,45.0657
"1863",-98.5658772727273,41.8020034343434,46.3832
"1864",-97.9682167676768,41.8020034343434,48.8926
"1865",-97.3705562626263,41.8020034343434,50.2285
"1866",-96.7728957575758,41.8020034343434,51.2576
"1867",-96.1752352525253,41.8020034343434,51.8567
"1868",-95.5775747474747,41.8020034343434,55.1998
"1869",-94.9799142424242,41.8020034343434,53.7347
"1870",-94.3822537373737,41.8020034343434,53.6266
"1871",-93.7845932323232,41.8020034343434,53.9471
"1872",-93.1869327272727,41.8020034343434,54.6757
"1873",-92.5892722222222,41.8020034343434,53.6454
"1874",-91.9916117171717,41.8020034343434,53.048
"1875",-91.3939512121212,41.8020034343434,53.1298
"1876",-90.7962907070707,41.8020034343434,53.5406
"1877",-90.1986302020202,41.8020034343434,51.9295
"1878",-89.6009696969697,41.8020034343434,53.102
"1879",-89.0033091919192,41.8020034343434,53.1839
"1880",-88.4056486868687,41.8020034343434,52.6955
"1881",-87.8079881818182,41.8020034343434,45.24
"1882",-86.6126671717172,41.8020034343434,57.4662
"1883",-86.0150066666667,41.8020034343434,52.4107
"1884",-85.4173461616162,41.8020034343434,50.7202
"1885",-84.8196856565657,41.8020034343434,53.3383
"1886",-84.2220251515151,41.8020034343434,53.6744
"1887",-83.6243646464646,41.8020034343434,56.4801
"1888",-80.6360621212121,41.8020034343434,54.5899
"1889",-80.0384016161616,41.8020034343434,51.6385
"1890",-79.4407411111111,41.8020034343434,45.2569
"1891",-78.8430806060606,41.8020034343434,46.5974
"1892",-78.2454201010101,41.8020034343434,46.9711
"1893",-77.6477595959596,41.8020034343434,47.2205
"1894",-77.0500990909091,41.8020034343434,43.7532
"1895",-76.4524385858586,41.8020034343434,42.8565
"1896",-75.8547780808081,41.8020034343434,42.5312
"1897",-75.2571175757576,41.8020034343434,41.3837
"1898",-74.6594570707071,41.8020034343434,39.2196
"1899",-74.0617965656566,41.8020034343434,34.4367
"1900",-73.4641360606061,41.8020034343434,39.5068
"1901",-72.8664755555556,41.8020034343434,33.9598
"1902",-72.2688150505051,41.8020034343434,39.7457
"1903",-71.6711545454545,41.8020034343434,37.4173
"1904",-71.073494040404,41.8020034343434,42.2401
"1905",-99.1635377777778,42.0553902020202,46.1991
"1906",-98.5658772727273,42.0553902020202,46.0646
"1907",-97.9682167676768,42.0553902020202,48.6559
"1908",-97.3705562626263,42.0553902020202,50.1972
"1909",-96.7728957575758,42.0553902020202,51.3102
"1910",-96.1752352525253,42.0553902020202,52.2723
"1911",-95.5775747474747,42.0553902020202,53.2331
"1912",-94.9799142424242,42.0553902020202,53.2146
"1913",-94.3822537373737,42.0553902020202,53.8275
"1914",-93.7845932323232,42.0553902020202,54.1937
"1915",-93.1869327272727,42.0553902020202,53.9949
"1916",-92.5892722222222,42.0553902020202,53.2583
"1917",-91.9916117171717,42.0553902020202,52.7764
"1918",-91.3939512121212,42.0553902020202,52.6606
"1919",-90.7962907070707,42.0553902020202,52.0334
"1920",-90.1986302020202,42.0553902020202,51.1358
"1921",-89.6009696969697,42.0553902020202,51.629
"1922",-89.0033091919192,42.0553902020202,52.4748
"1923",-88.4056486868687,42.0553902020202,52.8974
"1924",-87.8079881818182,42.0553902020202,51.4604
"1925",-86.0150066666667,42.0553902020202,53.1595
"1926",-85.4173461616162,42.0553902020202,49.7998
"1927",-84.8196856565657,42.0553902020202,51.3279
"1928",-84.2220251515151,42.0553902020202,53.0213
"1929",-83.6243646464646,42.0553902020202,57.7315
"1930",-80.0384016161616,42.0553902020202,45.9375
"1931",-79.4407411111111,42.0553902020202,44.8283
"1932",-78.8430806060606,42.0553902020202,48.3771
"1933",-78.2454201010101,42.0553902020202,45.72
"1934",-77.6477595959596,42.0553902020202,48.188
"1935",-77.0500990909091,42.0553902020202,43.4159
"1936",-76.4524385858586,42.0553902020202,41.9752
"1937",-75.8547780808081,42.0553902020202,41.3916
"1938",-75.2571175757576,42.0553902020202,40.3081
"1939",-74.6594570707071,42.0553902020202,38.8835
"1940",-74.0617965656566,42.0553902020202,34.378
"1941",-73.4641360606061,42.0553902020202,36.3313
"1942",-72.8664755555556,42.0553902020202,34.3872
"1943",-72.2688150505051,42.0553902020202,37.3801
"1944",-71.6711545454545,42.0553902020202,38.5625
"1945",-71.073494040404,42.0553902020202,37.4741
"1946",-99.1635377777778,42.308776969697,45.627
"1947",-98.5658772727273,42.308776969697,46.4493
"1948",-97.9682167676768,42.308776969697,48.7021
"1949",-97.3705562626263,42.308776969697,50.3396
"1950",-96.7728957575758,42.308776969697,51.287
"1951",-96.1752352525253,42.308776969697,51.8284
"1952",-95.5775747474747,42.308776969697,52.7968
"1953",-94.9799142424242,42.308776969697,53.2703
"1954",-94.3822537373737,42.308776969697,53.946
"1955",-93.7845932323232,42.308776969697,53.5625
"1956",-93.1869327272727,42.308776969697,53.3218
"1957",-92.5892722222222,42.308776969697,52.7317
"1958",-91.9916117171717,42.308776969697,52.4556
"1959",-91.3939512121212,42.308776969697,52.2033
"1960",-90.7962907070707,42.308776969697,51.071
"1961",-90.1986302020202,42.308776969697,51.023
"1962",-89.6009696969697,42.308776969697,50.8763
"1963",-89.0033091919192,42.308776969697,50.9647
"1964",-88.4056486868687,42.308776969697,51.0398
"1965",-86.0150066666667,42.308776969697,52.7651
"1966",-85.4173461616162,42.308776969697,47.3084
"1967",-84.8196856565657,42.308776969697,48.6199
"1968",-84.2220251515151,42.308776969697,50.8949
"1969",-83.6243646464646,42.308776969697,53.9151
"1970",-79.4407411111111,42.308776969697,47.2239
"1971",-78.8430806060606,42.308776969697,49.4009
"1972",-78.2454201010101,42.308776969697,45.2981
"1973",-77.6477595959596,42.308776969697,47.5251
"1974",-77.0500990909091,42.308776969697,42.2472
"1975",-76.4524385858586,42.308776969697,41.6991
"1976",-75.8547780808081,42.308776969697,41.3542
"1977",-75.2571175757576,42.308776969697,38.8935
"1978",-74.6594570707071,42.308776969697,37.3207
"1979",-74.0617965656566,42.308776969697,36.0144
"1980",-73.4641360606061,42.308776969697,34.8857
"1981",-72.8664755555556,42.308776969697,36.9984
"1982",-72.2688150505051,42.308776969697,37.4661
"1983",-71.6711545454545,42.308776969697,38.3284
"1984",-71.073494040404,42.308776969697,30.1966
"1985",-99.1635377777778,42.5621637373737,45.6286
"1986",-98.5658772727273,42.5621637373737,47.5836
"1987",-97.9682167676768,42.5621637373737,48.7058
"1988",-97.3705562626263,42.5621637373737,50.2084
"1989",-96.7728957575758,42.5621637373737,51.0371
"1990",-96.1752352525253,42.5621637373737,52.0499
"1991",-95.5775747474747,42.5621637373737,52.6317
"1992",-94.9799142424242,42.5621637373737,53.5112
"1993",-94.3822537373737,42.5621637373737,53.5677
"1994",-93.7845932323232,42.5621637373737,52.7758
"1995",-93.1869327272727,42.5621637373737,52.5964
"1996",-92.5892722222222,42.5621637373737,52.0923
"1997",-91.9916117171717,42.5621637373737,52.0975
"1998",-91.3939512121212,42.5621637373737,51.5285
"1999",-90.7962907070707,42.5621637373737,49.8597
"2000",-90.1986302020202,42.5621637373737,49.6658
"2001",-89.6009696969697,42.5621637373737,49.3559
"2002",-89.0033091919192,42.5621637373737,49.6783
"2003",-88.4056486868687,42.5621637373737,51.1027
"2004",-87.8079881818182,42.5621637373737,49.6704
"2005",-86.0150066666667,42.5621637373737,53.803
"2006",-85.4173461616162,42.5621637373737,53.0146
"2007",-84.8196856565657,42.5621637373737,51.0786
"2008",-84.2220251515151,42.5621637373737,53.6216
"2009",-83.6243646464646,42.5621637373737,51.1171
"2010",-83.0267041414141,42.5621637373737,41.4487
"2011",-78.8430806060606,42.5621637373737,48.7136
"2012",-78.2454201010101,42.5621637373737,44.6119
"2013",-77.6477595959596,42.5621637373737,45.9861
"2014",-77.0500990909091,42.5621637373737,41.3139
"2015",-76.4524385858586,42.5621637373737,40.7581
"2016",-75.8547780808081,42.5621637373737,40.6545
"2017",-75.2571175757576,42.5621637373737,38.132
"2018",-74.6594570707071,42.5621637373737,36.2552
"2019",-74.0617965656566,42.5621637373737,35.3449
"2020",-73.4641360606061,42.5621637373737,35.0641
"2021",-72.8664755555556,42.5621637373737,37.3385
"2022",-72.2688150505051,42.5621637373737,37.9452
"2023",-71.6711545454545,42.5621637373737,37.6402
"2024",-71.073494040404,42.5621637373737,34.0606
"2025",-99.1635377777778,42.8155505050505,47.3369
"2026",-98.5658772727273,42.8155505050505,49.0202
"2027",-97.9682167676768,42.8155505050505,48.3643
"2028",-97.3705562626263,42.8155505050505,49.6332
"2029",-96.7728957575758,42.8155505050505,50.9146
"2030",-96.1752352525253,42.8155505050505,51.8669
"2031",-95.5775747474747,42.8155505050505,52.9508
"2032",-94.9799142424242,42.8155505050505,53.203
"2033",-94.3822537373737,42.8155505050505,52.6219
"2034",-93.7845932323232,42.8155505050505,52.2703
"2035",-93.1869327272727,42.8155505050505,52.0527
"2036",-92.5892722222222,42.8155505050505,52.2851
"2037",-91.9916117171717,42.8155505050505,52.5408
"2038",-91.3939512121212,42.8155505050505,50.9072
"2039",-90.7962907070707,42.8155505050505,49.9471
"2040",-90.1986302020202,42.8155505050505,49.3802
"2041",-89.6009696969697,42.8155505050505,48.9052
"2042",-89.0033091919192,42.8155505050505,50.0724
"2043",-88.4056486868687,42.8155505050505,51.584
"2044",-87.8079881818182,42.8155505050505,53.4831
"2045",-86.0150066666667,42.8155505050505,50.415
"2046",-85.4173461616162,42.8155505050505,53.9313
"2047",-84.8196856565657,42.8155505050505,51.5143
"2048",-84.2220251515151,42.8155505050505,50.8435
"2049",-83.6243646464646,42.8155505050505,50.4253
"2050",-83.0267041414141,42.8155505050505,51.1847
"2051",-78.8430806060606,42.8155505050505,43.0619
"2052",-78.2454201010101,42.8155505050505,43.7825
"2053",-77.6477595959596,42.8155505050505,43.339
"2054",-77.0500990909091,42.8155505050505,40.4639
"2055",-76.4524385858586,42.8155505050505,40.7536
"2056",-75.8547780808081,42.8155505050505,39.0404
"2057",-75.2571175757576,42.8155505050505,37.3582
"2058",-74.6594570707071,42.8155505050505,35.5458
"2059",-74.0617965656566,42.8155505050505,35.5196
"2060",-73.4641360606061,42.8155505050505,34.921
"2061",-72.8664755555556,42.8155505050505,39.6348
"2062",-72.2688150505051,42.8155505050505,37.6404
"2063",-71.6711545454545,42.8155505050505,37.4722
"2064",-71.073494040404,42.8155505050505,35.249
"2065",-99.1635377777778,43.0689372727273,48.2065
"2066",-98.5658772727273,43.0689372727273,48.8559
"2067",-97.9682167676768,43.0689372727273,48.9974
"2068",-97.3705562626263,43.0689372727273,49.8098
"2069",-96.7728957575758,43.0689372727273,50.973
"2070",-96.1752352525253,43.0689372727273,51.9246
"2071",-95.5775747474747,43.0689372727273,52.878
"2072",-94.9799142424242,43.0689372727273,52.7906
"2073",-94.3822537373737,43.0689372727273,52.548
"2074",-93.7845932323232,43.0689372727273,51.9817
"2075",-93.1869327272727,43.0689372727273,51.6514
"2076",-92.5892722222222,43.0689372727273,52.3569
"2077",-91.9916117171717,43.0689372727273,51.6771
"2078",-91.3939512121212,43.0689372727273,50.43
"2079",-90.7962907070707,43.0689372727273,49.8995
"2080",-90.1986302020202,43.0689372727273,49.8915
"2081",-89.6009696969697,43.0689372727273,49.7283
"2082",-89.0033091919192,43.0689372727273,51.2506
"2083",-88.4056486868687,43.0689372727273,51.97
"2084",-86.0150066666667,43.0689372727273,53.0515
"2085",-85.4173461616162,43.0689372727273,59.8138
"2086",-84.8196856565657,43.0689372727273,54.8869
"2087",-84.2220251515151,43.0689372727273,50.1573
"2088",-83.6243646464646,43.0689372727273,46.9654
"2089",-83.0267041414141,43.0689372727273,50.7911
"2090",-78.8430806060606,43.0689372727273,43.142
"2091",-78.2454201010101,43.0689372727273,40.8583
"2092",-77.6477595959596,43.0689372727273,36.8271
"2093",-77.0500990909091,43.0689372727273,40.2687
"2094",-76.4524385858586,43.0689372727273,39.6759
"2095",-75.8547780808081,43.0689372727273,37.2321
"2096",-75.2571175757576,43.0689372727273,36.0085
"2097",-74.6594570707071,43.0689372727273,36.4414
"2098",-74.0617965656566,43.0689372727273,36.7158
"2099",-73.4641360606061,43.0689372727273,35.0903
"2100",-72.8664755555556,43.0689372727273,40.5151
"2101",-72.2688150505051,43.0689372727273,37.634
"2102",-71.6711545454545,43.0689372727273,38.9844
"2103",-71.073494040404,43.0689372727273,41.0133
"2104",-99.1635377777778,43.322324040404,48.7444
"2105",-98.5658772727273,43.322324040404,48.8295
"2106",-97.9682167676768,43.322324040404,48.8953
"2107",-97.3705562626263,43.322324040404,49.7929
"2108",-96.7728957575758,43.322324040404,50.97
"2109",-96.1752352525253,43.322324040404,52.2072
"2110",-95.5775747474747,43.322324040404,52.5405
"2111",-94.9799142424242,43.322324040404,52.5216
"2112",-94.3822537373737,43.322324040404,52.0649
"2113",-93.7845932323232,43.322324040404,51.7918
"2114",-93.1869327272727,43.322324040404,51.9896
"2115",-92.5892722222222,43.322324040404,52.373
"2116",-91.9916117171717,43.322324040404,51.5643
"2117",-91.3939512121212,43.322324040404,50.6697
"2118",-90.7962907070707,43.322324040404,50.5251
"2119",-90.1986302020202,43.322324040404,50.1189
"2120",-89.6009696969697,43.322324040404,49.9999
"2121",-89.0033091919192,43.322324040404,50.8118
"2122",-88.4056486868687,43.322324040404,52.2733
"2123",-86.0150066666667,43.322324040404,55.5088
"2124",-85.4173461616162,43.322324040404,61.2492
"2125",-84.8196856565657,43.322324040404,48.0883
"2126",-84.2220251515151,43.322324040404,48.7854
"2127",-83.6243646464646,43.322324040404,50.3473
"2128",-83.0267041414141,43.322324040404,52.4757
"2129",-78.2454201010101,43.322324040404,40.6936
"2130",-76.4524385858586,43.322324040404,39.275
"2131",-75.8547780808081,43.322324040404,37.9603
"2132",-75.2571175757576,43.322324040404,36.8736
"2133",-74.6594570707071,43.322324040404,38.9064
"2134",-74.0617965656566,43.322324040404,38.1429
"2135",-73.4641360606061,43.322324040404,35.4034
"2136",-72.8664755555556,43.322324040404,41.6305
"2137",-72.2688150505051,43.322324040404,39.4192
"2138",-71.6711545454545,43.322324040404,39.7948
"2139",-71.073494040404,43.322324040404,42.9843
"2140",-99.1635377777778,43.5757108080808,48.7863
"2141",-98.5658772727273,43.5757108080808,48.6912
"2142",-97.9682167676768,43.5757108080808,48.6377
"2143",-97.3705562626263,43.5757108080808,49.983
"2144",-96.7728957575758,43.5757108080808,50.841
"2145",-96.1752352525253,43.5757108080808,52.3186
"2146",-95.5775747474747,43.5757108080808,52.4792
"2147",-94.9799142424242,43.5757108080808,52.0056
"2148",-94.3822537373737,43.5757108080808,51.5978
"2149",-93.7845932323232,43.5757108080808,51.6338
"2150",-93.1869327272727,43.5757108080808,51.8025
"2151",-92.5892722222222,43.5757108080808,52.3906
"2152",-91.9916117171717,43.5757108080808,51.5263
"2153",-91.3939512121212,43.5757108080808,50.7095
"2154",-90.7962907070707,43.5757108080808,50.8575
"2155",-90.1986302020202,43.5757108080808,50.7834
"2156",-89.6009696969697,43.5757108080808,50.2565
"2157",-89.0033091919192,43.5757108080808,51.1109
"2158",-88.4056486868687,43.5757108080808,52.4173
"2159",-87.8079881818182,43.5757108080808,50.5881
"2160",-86.0150066666667,43.5757108080808,56.1474
"2161",-85.4173461616162,43.5757108080808,60.0502
"2162",-84.8196856565657,43.5757108080808,47.0644
"2163",-84.2220251515151,43.5757108080808,48.8686
"2164",-83.6243646464646,43.5757108080808,49.1556
"2165",-83.0267041414141,43.5757108080808,53.2343
"2166",-75.8547780808081,43.5757108080808,37.9592
"2167",-75.2571175757576,43.5757108080808,36.4566
"2168",-74.6594570707071,43.5757108080808,38.6255
"2169",-74.0617965656566,43.5757108080808,39.2931
"2170",-73.4641360606061,43.5757108080808,36.5381
"2171",-72.8664755555556,43.5757108080808,41.7062
"2172",-72.2688150505051,43.5757108080808,38.2077
"2173",-71.6711545454545,43.5757108080808,41.0795
"2174",-71.073494040404,43.5757108080808,43.4491
"2175",-70.4758335353535,43.5757108080808,42.8639
"2176",-99.1635377777778,43.8290975757576,48.3428
"2177",-98.5658772727273,43.8290975757576,48.3598
"2178",-97.9682167676768,43.8290975757576,48.9434
"2179",-97.3705562626263,43.8290975757576,50.3325
"2180",-96.7728957575758,43.8290975757576,52.0668
"2181",-96.1752352525253,43.8290975757576,52.6807
"2182",-95.5775747474747,43.8290975757576,52.3843
"2183",-94.9799142424242,43.8290975757576,51.5427
"2184",-94.3822537373737,43.8290975757576,51.4657
"2185",-93.7845932323232,43.8290975757576,51.4519
"2186",-93.1869327272727,43.8290975757576,51.7407
"2187",-92.5892722222222,43.8290975757576,51.6854
"2188",-91.9916117171717,43.8290975757576,51.0016
"2189",-91.3939512121212,43.8290975757576,50.2939
"2190",-90.7962907070707,43.8290975757576,51.0641
"2191",-90.1986302020202,43.8290975757576,51.1381
"2192",-89.6009696969697,43.8290975757576,52.1853
"2193",-89.0033091919192,43.8290975757576,52.0154
"2194",-88.4056486868687,43.8290975757576,50.4655
"2195",-87.8079881818182,43.8290975757576,50.3161
"2196",-86.0150066666667,43.8290975757576,54.5384
"2197",-85.4173461616162,43.8290975757576,53.6397
"2198",-84.8196856565657,43.8290975757576,47.8679
"2199",-84.2220251515151,43.8290975757576,48.7952
"2200",-83.0267041414141,43.8290975757576,53.3432
"2201",-75.8547780808081,43.8290975757576,36.8048
"2202",-75.2571175757576,43.8290975757576,36.936
"2203",-74.6594570707071,43.8290975757576,38.0233
"2204",-74.0617965656566,43.8290975757576,39.9058
